__  ____  __  _____   ___  __ ____  ______ 
 --/ __ \/ / / / _ | / _ \/ //_/ / / / __/ 
 -/ /_/ / /_/ / __ |/ , _/ ,< / /_/ /\ \   
1670726450964, 11670, 403183
1670726451964, 9079, 412262
1670726452964, 10571, 422833
1670726453965, 10683, 433516
1670726454965, 11765, 445281
1670726455965, 4616, 449897
1670726456966, 13035, 462932
1670726457966, 11790, 474722
1670726458967, 8116, 482838
1670726459967, 14644, 497482
1670726460968, 6278, 503760
1670726461968, 13670, 517430
1670726462968, 6928, 524358
1670726463969, 15328, 539686
1670726464969, 5778, 545464
1670726465969, 13941, 559405
1670726466970, 6230, 565635
1670726467970, 13136, 578771
1670726468970, 6549, 585320
1670726469971, 12188, 597508
1670726470971, 7700, 605208
1670726471971, 8706, 613914
1670726472972, 6565, 620479
1670726473972, 9250, 629729
1670726474972, 8686, 638415
1670726475973, 6560, 644975
1670726476973, 8939, 653914
1670726477973, 7825, 661739
1670726478974, 12664, 674403
1670726479974, 8106, 682509
1670726480974, 8580, 691089
1670726481975, 11128, 702217
1670726482975, 8199, 710416
1670726483975, 13893, 724309
1670726484976, 8146, 732455
1670726485976, 9644, 742099
1670726486976, 9658, 751757
1670726487977, 10250, 762007
1670726488978, 8794, 770801
1670726489978, 9503, 780304
1670726490979, 12003, 792307
1670726491979, 8963, 801270
1670726492979, 7625, 808895
1670726493980, 8488, 817383
1670726494980, 9115, 826498
1670726495980, 6266, 832764
1670726496981, 8743, 841507
1670726497981, 10959, 852466
1670726498981, 7240, 859706
1670726499981, 9482, 869188
1670726500982, 7634, 876822
1670726501982, 11494, 888316
1670726502982, 8871, 897187
1670726503982, 7124, 904311
1670726504983, 6795, 911106
1670726505983, 7841, 918947
1670726506983, 7519, 926466
1670726507984, 7421, 933887
1670726508984, 710, 934597
1670726509984, 0, 934597
1670726510985, 0, 934597
1670726511985, 0, 934597
1670726512985, 0, 934597
1670726513985, 0, 934597
1670726514986, 0, 934597
1670726515986, 0, 934597
1670726516986, 0, 934597
1670726517986, 0, 934597
1670726518987, 0, 934597
1670726519987, 0, 934597
1670726520987, 0, 934597
1670726521987, 0, 934597
1670726522988, 0, 934597
1670726523988, 0, 934597
1670726524988, 0, 934597
1670726525988, 0, 934597
1670726526989, 0, 934597
1670726527989, 0, 934597
1670726528989, 0, 934597
1670726529989, 0, 934597
1670726530990, 0, 934597
1670726531990, 0, 934597
1670726532990, 0, 934597
1670726533991, 0, 934597
1670726534991, 0, 934597
1670726535991, 0, 934597
1670726536991, 0, 934597
1670726537992, 0, 934597
1670726538992, 0, 934597
1670726539992, 0, 934597
1670726540992, 0, 934597
1670726541993, 0, 934597
1670726542993, 0, 934597
1670726543993, 0, 934597
1670726544993, 0, 934597
1670726545994, 0, 934597
1670726546994, 0, 934597
1670726547994, 0, 934597
1670726548994, 0, 934597
1670726549994, 0, 934597
1670726550995, 0, 934597
1670726551995, 0, 934597
1670726552995, 0, 934597
1670726553995, 0, 934597
1670726554996, 0, 934597
1670726555996, 0, 934597
1670726556996, 0, 934597
1670726557996, 0, 934597
1670726558997, 0, 934597
1670726559997, 0, 934597
1670726560997, 0, 934597
1670726561997, 0, 934597
1670726562997, 0, 934597
1670726563998, 0, 934597
1670726564998, 0, 934597
1670726565998, 0, 934597
1670726566998, 0, 934597
1670726567998, 0, 934597
1670726568999, 0, 934597
1670726569999, 0, 934597
1670726570999, 0, 934597
1670726571999, 0, 934597
1670726573000, 0, 934597
1670726574000, 0, 934597
1670726575000, 0, 934597
1670726576000, 0, 934597
1670726577000, 0, 934597
1670726578001, 0, 934597
1670726579001, 0, 934597
1670726580001, 0, 934597
1670726581001, 0, 934597
1670726582002, 0, 934597
1670726583002, 0, 934597
1670726584002, 0, 934597
1670726585002, 0, 934597
1670726586003, 0, 934597
1670726587003, 0, 934597
1670726588003, 0, 934597
1670726589003, 0, 934597
1670726590004, 0, 934597
1670726591004, 0, 934597
1670726592004, 0, 934597
1670726593004, 0, 934597
1670726594004, 0, 934597
1670726595005, 0, 934597
1670726596005, 0, 934597
1670726597005, 0, 934597
1670726598005, 0, 934597
1670726599005, 0, 934597
1670726600006, 0, 934597
1670726601006, 0, 934597
1670726602006, 0, 934597
1670726603006, 0, 934597
1670726604007, 0, 934597
1670726605007, 0, 934597
1670726606007, 0, 934597
1670726607007, 0, 934597
1670726608007, 0, 934597
1670726609008, 0, 934597
1670726610008, 0, 934597
1670726611008, 0, 934597
1670726612008, 0, 934597
1670726613009, 0, 934597
1670726614009, 0, 934597
1670726615009, 0, 934597
1670726616009, 0, 934597
1670726617009, 0, 934597
1670726618010, 0, 934597
1670726619010, 0, 934597
1670726620010, 0, 934597
1670726621010, 0, 934597
1670726622011, 0, 934597
1670726623011, 0, 934597
1670726624011, 0, 934597
1670726625011, 0, 934597
1670726626011, 0, 934597
1670726627012, 0, 934597
1670726628012, 0, 934597
1670726629012, 0, 934597
1670726630012, 0, 934597
1670726631012, 0, 934597
1670726632013, 0, 934597
1670726633013, 0, 934597
1670726634013, 0, 934597
1670726635013, 0, 934597
1670726636014, 0, 934597
1670726637014, 0, 934597
1670726638014, 0, 934597
1670726639014, 0, 934597
1670726640014, 0, 934597
1670726641015, 0, 934597
1670726642015, 0, 934597
1670726643015, 0, 934597
1670726644015, 0, 934597
1670726645015, 0, 934597
1670726646016, 0, 934597
1670726647016, 0, 934597
1670726648016, 0, 934597
1670726649016, 0, 934597
1670726650016, 0, 934597
1670726651017, 0, 934597
1670726652017, 0, 934597
1670726653017, 0, 934597
1670726654017, 0, 934597
1670726655018, 0, 934597
1670726656018, 0, 934597
1670726657018, 0, 934597
1670726658018, 0, 934597
1670726659018, 0, 934597
1670726660019, 0, 934597
1670726661019, 0, 934597
1670726662019, 0, 934597
1670726663019, 0, 934597
1670726664020, 0, 934597
1670726665020, 0, 934597
1670726666020, 0, 934597
1670726667020, 0, 934597
1670726668020, 0, 934597
1670726669021, 0, 934597
1670726670021, 0, 934597
1670726671021, 0, 934597
1670726672021, 0, 934597
1670726673022, 0, 934597
1670726674022, 0, 934597
1670726675022, 0, 934597
1670726676022, 0, 934597
1670726677022, 0, 934597
1670726678023, 0, 934597
1670726679023, 0, 934597
1670726680023, 0, 934597
1670726681023, 0, 934597
1670726682023, 0, 934597
1670726683024, 0, 934597
1670726684024, 0, 934597
1670726685024, 0, 934597
1670726686024, 0, 934597
1670726687024, 0, 934597
1670726688025, 0, 934597
1670726689025, 0, 934597
1670726690025, 0, 934597
1670726691025, 0, 934597
1670726692025, 0, 934597
1670726693026, 0, 934597
1670726694026, 0, 934597
1670726695026, 0, 934597
1670726696026, 0, 934597
1670726697026, 0, 934597
1670726698027, 0, 934597
1670726699027, 0, 934597
1670726700027, 0, 934597
1670726701027, 0, 934597
1670726702027, 0, 934597
1670726703027, 0, 934597
1670726704028, 0, 934597
1670726705028, 0, 934597
1670726706028, 0, 934597
1670726707028, 0, 934597
1670726708028, 0, 934597
1670726709029, 0, 934597
1670726710029, 0, 934597
1670726711029, 0, 934597
1670726712029, 0, 934597
1670726713029, 0, 934597
1670726714030, 0, 934597
1670726715030, 0, 934597
1670726716030, 0, 934597
1670726717030, 0, 934597
1670726718030, 0, 934597
1670726719030, 0, 934597
1670726720031, 0, 934597
1670726721031, 0, 934597
1670726722031, 0, 934597
1670726723031, 0, 934597
1670726724031, 0, 934597
1670726725032, 0, 934597
1670726726032, 0, 934597
1670726727032, 0, 934597
1670726728032, 0, 934597
1670726729032, 0, 934597
1670726730033, 0, 934597
1670726731033, 0, 934597
1670726732033, 0, 934597
1670726733033, 0, 934597
1670726734033, 0, 934597
1670726735033, 0, 934597
1670726736034, 0, 934597
1670726737034, 0, 934597
1670726738034, 0, 934597
1670726739034, 0, 934597
1670726740034, 0, 934597
1670726741035, 0, 934597
1670726742035, 0, 934597
1670726743035, 0, 934597
1670726744035, 0, 934597
1670726745035, 0, 934597
1670726746036, 0, 934597
1670726747036, 0, 934597
1670726748036, 0, 934597
1670726749036, 0, 934597
1670726750036, 0, 934597
1670726751036, 0, 934597
1670726752037, 0, 934597
1670726753037, 0, 934597
1670726754037, 0, 934597
1670726755037, 0, 934597
1670726756037, 0, 934597
1670726757038, 0, 934597
1670726758038, 0, 934597
1670726759038, 0, 934597
1670726760038, 0, 934597
1670726761038, 0, 934597
1670726762039, 0, 934597
1670726763039, 0, 934597
1670726764039, 0, 934597
1670726765039, 0, 934597
1670726766039, 0, 934597
1670726767039, 0, 934597
1670726768040, 0, 934597
1670726769040, 0, 934597
1670726770040, 0, 934597
1670726771040, 0, 934597
1670726772040, 0, 934597
1670726773041, 0, 934597
1670726774041, 0, 934597
1670726775041, 0, 934597
1670726776041, 0, 934597
1670726777041, 0, 934597
1670726778041, 0, 934597
1670726779042, 0, 934597
1670726780042, 0, 934597
1670726781042, 0, 934597
1670726782042, 0, 934597
1670726783042, 0, 934597
1670726784043, 0, 934597
1670726785043, 0, 934597
1670726786043, 0, 934597
1670726787043, 0, 934597
1670726788043, 0, 934597
1670726789043, 0, 934597
1670726790044, 0, 934597
1670726791044, 0, 934597
1670726792044, 0, 934597
1670726793044, 0, 934597
1670726794044, 0, 934597
1670726795045, 0, 934597
1670726796045, 0, 934597
1670726797045, 0, 934597
1670726798045, 0, 934597
1670726799045, 0, 934597
1670726800045, 0, 934597
1670726801046, 0, 934597
1670726802046, 0, 934597
1670726803046, 0, 934597
1670726804046, 0, 934597
1670726805046, 0, 934597
1670726806047, 0, 934597
1670726807047, 0, 934597
1670726808047, 0, 934597
1670726809047, 0, 934597
1670726810047, 0, 934597
1670726811047, 0, 934597
1670726812048, 0, 934597
1670726813048, 0, 934597
1670726814048, 0, 934597
1670726815048, 0, 934597
1670726816048, 0, 934597
1670726817049, 0, 934597
1670726818049, 0, 934597
1670726819049, 0, 934597
1670726820049, 0, 934597
1670726821049, 0, 934597
